gemarakyat,"Ada Surat Berbau Makar Oleh Jenderal Bintang 6 NII, MUI Minta Aparat Bergerak","Sepucuk surat dari pria yang mengidentifikasi diri sebagai Jenderal Bintang VI (enam) NII menggegerkan warga Garut, Jawa Barat. Waketum MUI Zainut Tauhid meminta aparat bertindak menyikapi kasus ini.Ada indikasi gerakan makar karena mengaitkan dengan gerakan sempalan yaitu NII yang sudah dilarang di Indonesia. Meskipun saya ragu kebenarannya tapi aparat keamanan harus cepat bertindak, ungkap Zainut saat dikonfirmasi detikcom, Sabtu (25/3/2017).Surat Jenderal Bintang 6 tersebut ditulis tangan oleh pria yang mengaku bernama Wawan Setiawan dengan tinta biru. Tak ada kop surat yang disematkan pada surat tersebut.Seharusnya menyikapi hal seperti itu, aparat keamanan harus sigap dan cepat, imbuh Zainut.Sementara itu kepolisian setempat telah menyatakan bahwa suasana kondusif. MUI Kecamatan Pakenjeng juga telah memanggil yang Wawan.Intinya situasi di wilayah Pakenjeng sudah kondusif, tak ada riak-riak akan adanya insiden yang mengarah ke makar, ujar Kapolsek Pakenjeng, Garut, AKP Taka Supanta saat dihubungi wartawan. (bag/tor)",0
gemarakyat,"Ahok Boneka Kecil, Ada Ahok Besar di Belakangnya","Ustadz Usman Haidar Bin Sef, Direktur Mahad Tahfidz Al Mustaqbal menyampaikan tiga kunci dalam menyonsong kebangkitan umat. Saat menjadi pembicara Tabligh Akbar di Masjid Al Muhtadin, Cemani, Grogol, Sukoharjo, Jawa Tengah tiga kunci itu adalah Konsolidasi, Persatuan dan Persiapan Generasi.Ustadz Usman Haidar menjelaskan bahwa kunci menyonsong kebangkitan umat dengan adanya konsolidasi umat. Keberpihakan umat kepada kebenaran bukan masalah yang mudah, namun harus dikonsolidasikan. Kedasyatan aksi 212 hingga tujuh juta umat Islam karena konsolidasi yang baik sehingga banyak negeri Muslim bersimpati terhadap aksi tersebut.Shalat, puasa, zakat, haji minus tanpa keberpihakan kepada Al Haq sama dengan munafiq. Tempatnya di neraka di bawahnya orang-orang kafir. Keberpihakan kepada Al Haq itu penting. Sampai-sampai Rasulullah mengatakan Islam seperti roda, kalau Islam ada di atas kau ikuti hukum Islam, kalau Islam ada di bawah kau pegang erat-erat, kata Ustadz yang pernah berguru dengan Syeik Abdullah Azzam itu, Kamis (16/3/2017).Ustadz Usman Haidar mengakui bahwa di balik kedahsyatan aksi 411 dan 212, ada kekuatan besar di belakang Ahok. Untuk itu kunci kebangkitan umat yang kedua adalah persatuan umat. Menurut dia, umat Islam harus melakukan sebagaimana musuh terikat dengan tali persatuan yang kuat.Kedasyatan 212 ternyata ada musibah besar apa itu? Kita baru tahu, baru bangun dari tidur. Musibah apa itu? Ternyata Ahok bukan satu pribadi, hanya boneka kecil, dibelakang ada boneka besar. Ada konglomerat, ada pejabat, ada komandan, ada Jendral, ada bos, ada big-big bos, mereka terikat dengan tali persatuan. Kalau kamu tidak melakukan persatuan seperti mereka (Yahudi dan Nasrani) akan timbul kesesatan dan kerusakan di muka bumi ini, ujarnya.Ini pendidikan kepada anak, kita berbicara perjuangan dan pendidikan, yang perlu kita lakukan adalah melanjutkan estafet perjuangan ini. Bangsa Israel kalau mengajak anaknya piknik itu dibawa ke markas militer. Memperkenalkan senjata militer, untuk apa untuk menyerang orang Islam, menamkan permusuhan kepada anak-anak sejak dini, ucapnya.",0
gemarakyat,Ahok dan Potret Buram Kaum Intelektual Cebong,"hok, panggilan akrab Basuki Purnama Tjahja, namanya melambung dalam pusaran kehidupan publik Indonesia. Lambungan nama Ahok berjalan beriringan dengan beberapa ujaran yang keluar dari mulut Ahok.Banyak sebab namannya Ahok melambung. Jika ditullis faktor penyebab lambungan Ahok, bisa dirilis dalam beberapa poin. Tapi cukuplah satu poin saja untuk dipatri dalam penyebab lambungan namanya: ujaran yang kasar.Seorang pemimpin seperti Ahok, setidaknya harus mematuhi kaidah kepatuhan dan kepatutan. Patuh terhadap etika kehidupan sebagai pemimpin dan sebagai warga negara Indonesia dan patut terhadap cara dia berkomunikasi di area publik.Kepatuhan dan kepatutan ini harus bersinergi dalam diri seorang pemimpin. Sinergi itu bersandar pada tutur kata dan laku lampah sehari-sehari seorang pemimpin, yang tugasnya mengayomi warga.Tapi Ahok keluar dari rel kepatuhan dan kepatutan. Ujaran-ujaran yang disebar dari dalam diri Ahok, menuai banyak protes dan kecaman dari masyarakat, yang diwujudkan dalam berbagai bentuk aksi, yang dihadiri jutaan masyarakat dari seluruh pelosok Indonesia.Apa yang bisa menggerakan jutaan masyarakat (umat Islam) hadir dalam satu gerakan Aksi Damai Umat Islam? Tak lain, perasaan dinistakan oleh sosok Ahok. Penistaan ini memang bagi sebagian orang, terutama kalangan yang pro Ahok, dan khususnya kaum intelektual cebong dianggap hanya trik untuk menjatuhkan Ahok dari kursi Gubernur DKI Jakarta. Benarkah? Tidak juga.Kaum intelektual cebong berdalih bahwa surat Al Maidah ayat 51, yang diutarakan di Kepulauan Seribu, bukanlah bentuk ujaran kebencian. Berbagai dalih pun disodorkan. Mereka melakukan tafsir terhadap ayat 51 itu tak terkait dengan kata pemimpin. Mereka kemudian menyodorkan argumen lain bahwa dalam surat An-Nisaa ayat 139, kata auliyaa yang dipersoalkan pada surat Al Maidah: 51, diterjemahkan sebagai teman-teman penolong.Inilah permainan kaum intelektual cebong. Mereka merasa paling punya kapasitas untuk melakukan tafsir karena bekal ilmu agama di pesantren dan pendidikan di luar negeri. Dan hal yang aneh, mereka melakukan kecaman terhadap para penafsir lain, di luar kubu mereka.Dan sorak sorai pun dirayakan kaum intelektual cebong ketika hasil suara di Kepulauan Seribu yang menang Ahok. Mereka memberi simpulan, dengan kememangan suara Ahok di Kepuluan Seribu, artinya masyarakat Kepulauan Seribu, tidak merasa dinista oleh ucapan Ahok. Sungguh, argument yang amat lemah karena melihat perolehan suara dalam kaca mata yang amat skripturalis. Mereka tak membaca fenomena perolehan suara itu dalam konteks politk, yang di dalamnya, ada unsur uang, produksi dan political games.Yang menggelikan dari uaran-uaran kaum intelektual cebong, adalah fenomena perolehan suara Ahok yang unggul dari dua kompetitor lain di TPS Habib Rizieq Syihab (HRS). Mereka, kaum intelektual cebong, tak memahami bagaimana political games dimainkan oleh kubu Ahok. Tak membaca penggiringan para pencoblos untuk menusuk di TPS HRS. Tak melihat populasi pencoblos di TPS HRS, mayoritas Cina dan Kristen. Mereka hanya melihat hasil. Sungguh, nalar kaum intelektual cebong sudah dibutakan.Benih PencitraanSeorang calon kepala daerah harus mengemas dirinya menjadi publik figur dalam hitungan sekejap. Memproduksi brosur, spanduk, baliho serta membutuhkan penyebaran informasi di berbagi media. Saat bersinggungan dengan media inilah banyak fakta objektif sang calon yang dikubur.Ketika seseorang calon kepala daerah bersinggungan dengan media, tentu orientasinya bagaimana persoalan sang calon bisa dikemas dengan baik. Kemasan-kemasan ini, kadang kala membutuhkan polesan pencitraan yang baik agar tampilan sang calon mendapatkan empati dari warga.Kemasan-kemasan yang bersifat personal kadang menutup sisi gelap sang calon. Inilah kepentingan budaya populer. Inilah kepentingan industri, di mana dua elemen ini (budaya populer dan industri) merupakan satu tangga untuk menuju jenjang kekuasaan.Ketika sang calon berhadapan dengan media, di sinilah persoalan lahir. Persoalan itu lebih mengarah pada sikap independen media dalam menyiarkan pemberitaan sang calon. Pada titik inilah, Ahok mampu memainkan peran sebagai sosok yang seolah-olah bersih, tanpa cela. Dengan dukungan Sembilan cukong Cina, Ahok bisa memainkan peran apa saja.Ahok paham betul permainan seperti ini. Seperti kita tahu, dalam lingkup Pilkada 2017, produksi kekuasaan berjalan begitu massif. Orang-orang berebut menuju jenjang kekuasaan. Berlomba-lomba membangun pencitraan diri agar mampu menaruh simpati publik.Pola pembangunan pencitraan diri inilah yang mau tak mau bersinergi dengan budaya populer. Bagaimana seorang calon kepala daerah bisa dikenal atau populer di mata warga dalam hitungan beberapa bulan. Pola populerisasi ini, tentu membutuhkan biaya, kapital, dan modal.Ahok, mampu memainkan persoalan biaya, kapital dan modal. Dan Pilkada 2017 DKI ia ingin membuktikan bahwa dirinya masih layak menjadi Gubernur DKI Jakarta. Tapi yang terlupakan dalam diri Ahok, soal asas kepatuhan dan kepatutan sebagai pemimpin. Kata-kata anjing, tai dan maling keluar dari mulut Ahok. Apakah patut seorang pemimpin berkata amat kasar ke warganya?Jadi bagi saya, persoalan Ahok bukan pada Cina dan Kristen tapi cara pada cara berujar yang amat kasar dan amat meresahkan warga. Dan untuk kaum intelektual cebong, pekerjaan intelektual itu mampu bersikap kritis terhadap realitas di luar dirinya. Kaum intelektual yang baik, mampu menjaga jarak dengan kekuasaan dan diharapkan mampu memberi masukan kritis atas berbagai penyimpangan yang beredar di wilayah birokrasi.Terakhir saya teringaT ucapan Pierre BourdieuPower of constituting the given through utterances, of making people see and believe, of confirming or transforming the vision of the world and, thereby, action of the world and thus the world itself Bourdieu: 1991 p. 170..kuasa untuk mengubah dan menciptakan realitas, yakni mengubah dan menciptakannya sebaga sesuatu yang diakui, dikenali, dan juga sah, untuk membuat orang melihat dan percaya, untuk memperkuat atau mengubah cara pandang terhadap dunia dan bagaimana mengubah dunia itu sendiri.Penulis: Edy A. Effendi (Jurnalis Senior dan dosen UIN Syarif Hidayatullah Jakarta)",0
detik,,"Tujuan pertolongan pertama pada luka bakar adalah untuk mengurangi rasa sakit, mencegah terjadinya infeksi, serta mengatasi peristiwa syok yang mungkin dialami korban. Caranya adalah dengan menurunkan suhu di sekitar luka bakar sehingga dapat mencegah luka pada jaringan di bawahnya berkembang lebih parah lagi.Berdasarkan keparahannya, ada 3 tingkatan luka bakar. Luka bakar tingkat I adalah luka bakar ringan dengan tingkat kerusakan jaringan hanya di bagian luar lapisan kulit. Contohnya adalah kulit terkena sengatan sinar matahari atau kontak langsung dengan objek yang panas seperti air mendidih. Luka bakar seperti ini umumnya tidak disertai kelepuhan pada kulit.Menurut Stanley M. Zildo seperti dikutip dari bukunya yang berjudul First Aid, Cara Benar Pertolongan Pertama dan Penanganan Darurat, gejala luka bakar ringan ini berupa kulit kemerahan pada bagian yang terbakar, bengkak ringan, nyeri namun kulit tidk terkoyak karena melepuh.Ketika mengalami atau melihat korban luka bakar tingkat I, pertolongan pertama yang dapat dilakukan adalah:1. Siram bagian luka yang terbakar dengan air mengalir atau kompres dengan air dingin. Lakukan sampai rasa sakit menghilang.2. Tutup luka bakar dengan kain perban steril untuk mencegah infeksi.3. Jangan memberi mentega atau minyak pada luka bakar.4. Jangan memberikan obat-obatan lain atau ramuan tanpa persetujuan dokter.(pah/ir)",1
detik,Pertolongan Pertama pada Keseleo,"Keseleo adalah istilah yang sering digunakan untuk luka pada bagian ligamen atau otot sendi. Otot sendi yang berfungsi menyokong sambungan kedua bagian tulang tubuh mengalami peregangan atau sobek.Gejala keseleo adalah sakit dan bengkak pada bagian sambungan tulang, apabila diraba terasa empuk dan warna kulit menghitam atau membiru pada sekitar luka.Menurut Stanley M. Zildo seperti dikutip dari bukunya yang berjudul First Aid, Cara Benar Pertolongan Pertama dan Penanganan Darurat, bila belum diketahui pasti apakah korban terluka karena patah tulang atau keseleo, bisa dilakukan pertolongan untuk patah tulang.Berikut adalah pertolongan pertama untuk keseleo:- Pakai kantung berisi air dingin atau es dan tempatkan pada daerah yang terluka.- Gunakan splint untuk menyokong daerah luka dengan memakai selimut, kain tebal atau bantal. Lepaskan jika terjadi pembengkakan.- Usahakan daerah luka pada posisi lebih tinggi dari organ jantung.- Jangan biarkan korban berjalan sendiri- Jangan merendam luka dengan air hangat pada awal terjadi luka. Boleh merendamnya setelah 24 jam kemudian.- Bawa ke pertolongan medis untk mengetahui ada tidaknya patah tulang.(pah/ir)",1
detik,Peringatan Hari P3K Sedunia di Jakarta,Sejumlah relawan memperingati Hari Pertolongan Pertama Pada Kecelakaan (P3K) Sedunia di area Car Free Day di Minggu (25/9).,1
intelijen,"Teror di Sleman, Pakar Anti Komunis: Itu Pemanasan Pihak yang Inginkan PKI Bangkit Kembali","Serangkaian teror dan pembakaran rumah warga di wilayah Godean, Sleman, Yogyakarta mirip yang dilakukan Partai Komunis Indonesia (PKI) terutama menjelang G30S PKI.Analisis itu disampaikan pakar anti komunis Ustadz Alfian Tanjung kepada intelijen (07/02). Jika dicermati, teror di Sleman itu mirip dengan gerakan PKI, kata Ketua Umum Taruna Muslim itu.Menurut Alfian, saat ini situasi politik diwarnai dengan adu domba dan pembenturan antar elemen masyarakat. Jika hal itu dibiarkan sangat berbahaya bagi kehidupan berbangsa. Massa dilawan massa. Tetapi, pihak aparat kepolisian tidak terlalu tegas. Ini sangat berbahaya untuk kehidupan bangsa, tegas Alfian.Alfian memperkirakan, teror di Sleman merupakan bagian dari pemanasan kelompok yang menginginkan PKI bangkit kembali. Nantinya di berbagai daerah muncul teror, bisa pembakaran maupun teror lainnya, seperti menandai rumah dengan kode tertentu, papar Alfian.Diberitakan sebelumnya, masyarakat Kabupaten Sleman, Yogyakarta, sejak Minggu siang (05/02) hingga menjelang malam dihantui aksi teror. Sebanyak tujuh rumah coba dibakar oleh orang yang tak bertanggung jawab dalam waktu yang hampir berurutan.Tujuh rumah yang coba dibakar itu dua di antaranya di wilayah Kecamatan Godean dan lima lainnya di Kecamatan Gamping.Kabarnya, salah satu rumah yang diteror dengan dibakar milik Pemimpin Redaksi Bernas, Putut Wiryawan. Putut tercatat sebagai Wakil Ketua DPD Demokrat DIY.RedPolisi Cari Masalah Baru! Periksa Jawara Betawi Pro Anies, H Abu Bakar SadeliPolitisasi Agama Untungkan Ahok, Batalkan Peresmian Masjid Raya Daan Mogot!Pengamat: Jokowi Sebut Penyerang Novel Baswedan Kriminal, Upaya Lindungi Mitra Koalisi?Di Era Jokowi, Penghinaan pada Hukum Bisa Bebas Terjadi tanpa Rasa MaluKoruptor e-KTP dan RSSW tak Segera Ditangkap, Teror pada Novel Baswedan Cs akan Berlanjut*",0
intelijen,Teror Terhadap Penyidik KPK Dilakukan Sistematis,"Mantan penasihat Komisi Pemberantasan Korupsi (KPK) Abdullah Hehamahua menilai teror bom di rumah penyidik KPK Komisaris Polisi Afif Julian Miftah sebagai upaya yang terencana dan sistematis.Menurutnya, fenomena teror sebelumnya juga sering dialami para penyidik lembaga antikorupsi itu. Dia menambahkan, upaya ini akan terus terjadi selama KPK masih tegak berdiri.Iya iya, dulu juga ada yang seperti ini, ditangkap, ditabrak. Iya sistematis. Kalau melihat dari berbagai fenomena, dari rencana perubahan UU KPK, yang diamandemen kan ini juga berarti ada beberapa kali judicial review, jadi ada upaya yang disebut corruptor fight back. Ini berjalan terus, kata Abdullah di Gedung KPK, Jalan HR Rasuna Said, Kuningan, Jakarta Selatan, Selasa (7/7/2015).Dia menambahkan, karena kejadian serupa juga sering menimpa para penyidik KPK, Abdullah meminta untuk saling meningkatkan keamanan. Tidak hanya itu, dia juga meminta semua pihak untuk tetap sejalan dalam memberantas korupsi.Seperti diketahui, kediaman pribadi salah satu penyidik KPK diteror benda diduga bom. Teror tersebut menimpa Kompol Afif Julian Miftah.Ternyata, teror tersebut bukan yang pertama tetapi yang ketiga. Sebelumnya ban mobil Kompol Afif juga pernah di tusuk pisau dan mobilnya disiram air keras.(Sindonews)Novel Baswedan Kantongi Wajah Orang yang Sering MembuntutinyaSerangan ke Novel Dikhawatirkan Timbulkan Ketakutan Terhadap Penyidik KPKKPK Sebut Insiden Air Keras Novel Terjadi Usai Setnov Dicegah Ke Luar NegeriPenyidik KPK Novel Baswedan Disiram Air KerasGedung Putih Panen Teror*",0
intelijen,Teroris Al-Shabab Rilis Video Eksekusi Mati Seorang Prajurit Uganda,"Kelompok teroris Somalia, al-Shabab merilis sebuah rekaman video yang berisi aksi pembunuhan terhadap prajurit Uganda.Prajurit yang menjadi korban kekejian kelompok teroris tersebut ditangkap saat penyerangan di pangkalan pasukan keamanan Uni Afrika, tahun 2015 lalu.Seperti diberitakan AP, dalam rekaman yang diluncurkan Selasa (17/1/2017) tersebut terlihat serdadu yang dipanggil Masassa, duduk di atas tanah dengan tangan terborgolSementara, di dekatnya berdiri seseorang dengan senjata yang ditodongkan ke kepala belakang serdadu tersebut.Rekaman itu menggambarkan bagaimana korban terjungkal ke belakang dan tersungkur, setelah peluru menembus kepalanya.Dalam video itu diterangkan, korban ditangkap dalam penyerangan di Kota Janale.Al-Shabab mengaku telah membunuh lebih dari 50 serdadu Uganda, meskipun otoritas Uganda menyebut ada 19 serdadunya yang tewas di sana.Jurubicara Militer Uganda belum memberikan tanggapan atas terbitnya rekaman tersebut.Juga tak ada keterangan pasti tentang berapa banyak prajurit Uganda ynag ditangkap dalam serangan di Janale itu.Sebelum aksi ini, para teroris juga telah membunuh satu serdadu pada November 2015 lalu.*",0
liputan6,Wanita yang Melakukan Ini Saat Mandi Berisiko Kanker,"Jakarta Mencuci atau membersihkan vagina dengan menyomprotkan air atau larutan tertentu ke dalam rongga vagina atau dikenal dengan vaginal douching saat mandi, ternyata dapat meningkatkan risiko terinfeksi Human Papillomavirus (HPV), yang dapat menyebabkan kanker. Douching kadang dilakukan wanita untuk menyingkirkan bau vagina yang tidak diinginkan, namun implikasi kesehatan bisa sangat serius. Baca Juga Pil KB Bisa Tingkatkan Risiko Kanker Payudara? 11 Jenis Kanker Mengincar Orang Obesitas 5 Manfaat Kesehatan Mengejutkan dari Sperma Seperti dilansir Daily Star, Selasa (31/1/2017), praktik douching ini ternyata cukup berbahaya karena bisa menyebabkan kesimbangan bakteri dalam vagina rusak. Hal ini pun memicu pertumbuhan jaringan abnormal dan perubahan lain sel-sel di dalam leher rahim Anda. Para peneliti dari University of Texas mempelajari hubungan antara douching dan HPV pada 1.271 wanita berusia antara 20 dan 49. Hasilnya mengejutkan, douchingketika mandihampir dua kali lipat memberikan risiko seorang wanita terkena kanker ovarium. Studi yang dilakukan National Institute of Environmental Sciences ini adalah yang pertama dalam menghubungkan kanker ovarium dengan douching. Badan Kesehatan Inggris (NHS) juga memperingatkan hal yang sama. Douching dianggap sama sekali tidak perlu karena hanya akan membuat wanita rentan terhadap infeksi dan radang pada kemaluannya. Profesor Ronnie Lamont, juru bicara Royal College of Obstetricians dan Gynaecologists, menulis di situs NHS, Vagina mengandung lebih banyak bakteri daripada di tempat lain dalam tubuh setelah usus, tetapi bakteri yang ada di sana diciptakan karena suatu alasan. Doucing hanya akan mencuci semua bakteri, termasuk bakteri sehat, katanya. Di Inggris, saat ini ada sekitar 7.300 wanita yang didiagnosis dengan kanker ovarium setiap tahun dengan tingkat kelangsungan hidup hanya 35 persen. Prognosis diyakini begitu buruk sehingga perempuan sering mengalami gejala saat berkembang ke stadium lanjut.",1
liputan6,Hindari Makanan Ini untuk Cegah Migrain Makin Akut,"Jakarta Masih banyak orang yang menyepelekan dan tidak menyadari bahwa migrain dapat terjadi akibat beberapa makanan juga minuman. Hal ini diakui oleh University of Cincinnati yang melakukan studi terbaru terkait makanan yang masuk ke dalam perut dan perannya terhadap migrain. Baca Juga Dampak Minum Cokelat Panas, Seperti Makan Sup yang Keasinan Makan Pisang Sambil Minum Obat Ternyata Bisa Berbahaya Ini Jenis Obat dan Makanan yang Tak Boleh Dikonsumsi Bersamaan Menurut Vincent T. Martin, MD, profesor kedokteran, departments of internal medicine and neurology, berikut empat jenis makanan dan minuman yang dapat membuat migrain akut, dikutip dari Womans Day, Selasa (31/1/2017). 1.Aspartameatau pemanis buatan ini merupakan pemicu migrain akut. Biasanya aspartame dapat ditemukam dalam produk yoghurt rendah lemak. 2. Cocktail.Bir dan anggur merah, juga jenis cocktail lainnya telah dikaitkan dengan sakit kepala termasuk migrain. Peneliti menunjukkan kandungan alkohol dan bahan kimia yang ditemukan dalam cocktail menjadi penyebab utama dari migrain akut. 3. Gula.Makanan dan minuman dengan gula yang tinggi juga dapat memicu kambuhnya migrain. Diskusikan kepada dokter pribadi Anda, untuk mendapatkan takaran gula yang aman. 4. Kopi.Mengonsumsi kopi setiap pagi hati akan membuat migrain lebih mungkin terjadi sepanjang hari.",1
liputan6,Efektif Cegah Demensia dengan Rutin Makan Ini,"Jakarta Jamur merupakan salah satu sumber pangan yang mudah didapatkan di pasar dan supermarket. Jangan sia-siakan banyaknya jamur lezat seperti kuping, enoki, tiram, dan kancing di sekitar kita. Menurut studi ini mengonsumsi jamur dalam menu sehari-hari mampu menurunkan risiko demensia. Dalam studi yang dipublikasikan Journal of Medicine Food, menyebutkan ada 11 tipe jamur yang membantu menyehatkan bagian otak terkait memori. Konsumsi jamur, kata peneliti, meningkatkan produksi senyawa yang menguatkan pertumbuhan neuron dalam otak. Baca Juga Bukan Jus Sayuran, Minuman Ini Juga Bisa Tingkatkan Fungsi Otak Solusi Jitu Lawan Gejala Penyakit Alzheimer Selain Obat 4 Hal yang Terjadi pada Tubuh Saat Setop Makan Daging Konsumsi jamur memiliki fungsi mencegah perkembangan penyakit demensia, kata peneliti. Demensia merupakan gejala permanen yang disebabkan penyakit atau kelainan pada otak. Gejala utama orang yang memiliki kondisi ini sering lupa, sulit berkomunikasi, hingga terjadi perubahan psikis. Rutin mengonsumsi jamur bisa mengurangi atau menunda degenerasi saraf di otak, kata Professor Vikineswary Sabaratnam dari Malaya University seperti mengutip laman Fox News, Rabu (1/2/2017). Selain baik bagi otak, mengonsumsi jamur yang aman memiliki beragam manfaat baik lain. Mulai dari menurunkan kolesterol jahat, mengatur tekanan darah, meningkatkan imunitas tubuh.",1
