gemarakyat,"Ada Surat Berbau Makar Oleh Jenderal Bintang 6 NII, MUI Minta Aparat Bergerak","Sepucuk surat dari pria yang mengidentifikasi diri sebagai Jenderal Bintang VI (enam) NII menggegerkan warga Garut, Jawa Barat. Waketum MUI Zainut Tauhid meminta aparat bertindak menyikapi kasus ini.Ada indikasi gerakan makar karena mengaitkan dengan gerakan sempalan yaitu NII yang sudah dilarang di Indonesia. Meskipun saya ragu kebenarannya tapi aparat keamanan harus cepat bertindak, ungkap Zainut saat dikonfirmasi detikcom, Sabtu (25/3/2017).Surat Jenderal Bintang 6 tersebut ditulis tangan oleh pria yang mengaku bernama Wawan Setiawan dengan tinta biru. Tak ada kop surat yang disematkan pada surat tersebut.Seharusnya menyikapi hal seperti itu, aparat keamanan harus sigap dan cepat, imbuh Zainut.Sementara itu kepolisian setempat telah menyatakan bahwa suasana kondusif. MUI Kecamatan Pakenjeng juga telah memanggil yang Wawan.Intinya situasi di wilayah Pakenjeng sudah kondusif, tak ada riak-riak akan adanya insiden yang mengarah ke makar, ujar Kapolsek Pakenjeng, Garut, AKP Taka Supanta saat dihubungi wartawan. (bag/tor)",0
tribunnews,"Sidang Tuntutan Ditunda, Politikus PKS Simpulkan Negara Lindungi Ahok","Anggota Komisi III DPR Nasir Djamil menilai penundaan sidang tuntutan Basuki Tjahaja Purnama atau Ahok mencederai rasa keadilan. Menurut Nasir, penundaan tersebut merupakan preseden buruk dalam tata hukum Indonesia. Menyesalkan terjadinya politisasi proses hukum sehingga pembacaan tuntutan jaksa penuntut umum sampai harus ditunda untuk mengakomodasi kenyamanan politik seorang terdakwa, kata Nasir di Gedung DPR, Selasa (11/4/2017). Politikus PKS itu mengatakan jaksa penuntut umum dan majelis hakim seharusnya memperlihatkan kepadapublik bahwa persamaan di depan hukum, perlakuan, akses keadilan dan peradilan yang tidak memihak agar publik percaya bahwa indonesia adalah negara hukum. Kesimpulan saya, sempurnalah negara melindungi Ahok sang terdakwa penista agama. Kepada jaksa dan majelis hakim saya hanya ingin mengingatkan Tuhan Ora Sare ( Tuhan tidak tidur). Ucapan presiden untuk perbaikan tata hukum, independensi institusi peradilan serta terakomodasinya rasa keadikan publik dalam praktek penegakan hukum kita, hanyalah isapan jempol saja alias Not Action Talking Only ( NATO), kata Nasir. Ahok diketahui didakwa melakukan penodaan agama karena menyebut dan mengaitkan surat Al Maidah 51 dengan Pilkada DKI. Penyebutan surat Al Maidah 51 ini disampaikan Ahok saat bertemu warga di Pulau Pramuka, Kepulauan Seribu pada 27 September 2016. Pernyataanya terkait Surat Al-Maidah Ayat 51 membawanya ke meja hijau. Jaksa Penuntut Umum (JPU) mendakwa Ahok dengan dakwaan alternatif antara Pasal 156 a KUHP atau Pasal 156 KUHP Jaksa penuntut umum dalam sidang kasus dugaan penodaan agama meminta maaf lantaran kurang memiliki waktu untuk menyusun amar tuntutan. Hal itu diungkapkan Ketua tim jaksa penuntut umum Ali Mukartono dalam persidangan di Auditorium Kementerian Pertanian, Jakarta Selatan, Selasa (11/4/2017). Yang Mulia Ketua Majelis, tim penasihat hukum yang kami hormati, memang sedianya persidangan hari ini pembacaan tuntutan dari penuntut umum, kami sudah berusaha sedemikian rupa, waktu satu minggu tidak cukup bagi kami, kata Jaksa Ali. Namun, Ketua Majelis Hakim Dwiarso Budi Santiarto mempertanyakan alasan waktu yang tidak cukup untuk membuat tuntutan. Padahal tim JPU yang bertugas dalam kasus ini terdiri lebih dari lima orang. Saudara penuntut umum ini belum selesainya ngetiknya atau rentunnya? Orang segini banyak kok masa ngetik gak bisa dibagi-bagi, kata Hakim Budi.",1
tribunnews,"Soal Pencegahan Setya Novanto, PDIP Pilih Tidak Campuri Urusan Golkar","PDI Perjuangan angkat bicara mengenai pencegahan keluar negeri Ketua Umum Golkar Setya Novanto oleh KPK. Wasekjen PDIP Ahmad Basarah meminta semua pihak mengedepankan asas praduga tidak bersalah. Dalam masalah ini dan kita serahkan hal tersebut pada mekanisme kewenangan partai Golkar , PDI Perjuangan pada posisi tidak ingin mencampuri yuridiksi politik atau rumah tangga partai politik lain termasuk partai Golkar kita hormati, kata Basarah di Gedung DPR, Selasa (11/4/2017). Basarah mengatakan kasus e-KTP telah ditangani KPK. Sehingga, Basarah menghormati kewenangan KPK untuk melakukan penyidikan serta proses hukum. Proses pengadilan yang sedang berjalan kita hormati kita tunggu hasil akhirnya bagimana nanti fakta-fakta hukum akan dibuktikan oleh KPK, kata Anggota Komisi III DPR itu. Mengenai dampak pencegahan Novanto bagi DPR, Basarah mengatakan fraksi-fraksi terus mengikuti perkembangan hal itu. Kita tidak ingin terlalu prematur untuk menyimpulkan sikap politik terhadap dinamika yang sedang terjadi di DPR ini, kata Basarah. Diketahui, Komisi Pemberantasan Korupsi (KPK) telah meminta pihak Imigrasi untuk melakukan pencegahan ke luar negeri pada Ketua DPR Setya Novanto. Juru Bicara KPK, Febri Diansyah membenarkan adanya permintaan pencegahan itu selama enam bulan kedepan. Terkait kasus korupsi e-KTP dengan tersangka AA (Andi Agustinus alias Andi Narogong), kami minta pencegahan ke Imigrasi untuk Setya Novanto selama 6 bulan kedepan, terang Febri, Selasa (11/4/2017). Adanya permintaan pencegahan juga dibenarkan oleh Dirjen Imigrasi, Ronny F Sompie. Dikonfirmasi soal hal itu, Ronny mengatakan permintaan pencegahan dikirim KPK pada Senin (10/4/2017) malam.",1
tribunnews,Andi Lala Diduga Bersama Dua Orang Membunuh Keluarga Riyanto,"Polisi menduga Andi Lala dibantu dua orang saat membunuh secara sadis Riyanto dan empat anggota keluarganya di rumah mereka Sabtu (8/4/2017). Terlacak jejak Andi Lala bertamu ke rumah Riyanto di Jalan Kayu Putih, Lingkungan XI, Kelurahan Mabar, Kecamatan Medan Deli, Kota Medan, Sumatera Utara. Kami menduga selain Andi Lala, ada dua orang lainnya yang turut terlibat. Itu terbukti dari mobil rental yang sempat parkir di sekitar rumah korban dan hilangnya sepeda motor korban, jelas Direktur Reserse Kriminal Umum Polda Sumut, Kombes Nur Fallah. Fallah belum bisa memberitahu identitas pelaku lainnya karena polisi belum menangkap Andi Lala yang diduga sebagai otak pelaku pembunuhan. Andi Lala saja belum tertangkap, bagaimana kita mau tahu identitas pelaku lainnya. Doakan saja mudah-mudahan malam ini (kemarin) tertangkap, jadi besok (hari ini) bisa dipaparkan lagi oleh pak kapolda, kata dia. Ditanyakan motif kasus pembunuhan ini terkait soal harta warisan, Fallah dengan tegas membantahnya. Hal itu berdasarkan benda berharga lainnya milik korban yang tidak diambil pelaku dan hampir seluruh anggota dihabisi nyawanya menggunakan benda tumpul. Jika dilihat korban yang dibunuh dengan luka di kepala dan harta berharga lainnya yang tidak hilang, maka untuk sementara motifnya dendam, ungkap Fallah. Tim Gabungan Ditreskrimum Polda Sumut, Polres Pelabuhan Belawan dan Polsek Medan Labuhan menemukan barang bukti di kediamannya di Jalan Pembangunan II Desa Skip Kec. Lubuk Pakam Deli Serdang: 1. 4 (empat) buah handphone milik para korban 2. 1 (satu) buah laptop merek Acer milikSyifa Fadillah 3. 2 (dua) buah kartu Pembayaran SPP TPA Nurul Iman milik Syifa Fadillah 4. 1 (satu) buah tas sekolah warna merah strip hitam milik Syifa Fadillah 5. Dompet peralatan sekolah milikSyifa Fadillah 6. STNK sepeda motor Honda Vario an. RIANTO BK 6308 AEL",1
jpnn,"BERITA MALAM INI!!! JOKOWI MARAH DAN SINDIR ANIS TENTANG SARAPAN ANGGARAN SAAT ANIS MENJABAT KEMENDIKBUD, JOKOWI: ALHAMDULILAH, SEMENJAK ANIS BASWEDAN SAYA PECAT DARI MENDIKBUD APBN MELONJAK LEBIH TINGGI HINGGA MENCAPAI 400 TRILIUN!! PAK ANIS JANGAN PURA - PURA LUPA DEH, NAH LO","Amanat UUD kepada bidang pendidikan sudah sangat hebat dan mantap, porsinya mencapai 20 dari APBN, th. 2017 telah sekitar Rp 416 triliun. Banding saja dengan anggaran untuk pembangunan infrastruktur yang hanya Rp 387 triliun. Seharusnya dalam beberapa tahun kedepan Indonesia mempunyai banyak SDM yang handal atau fasilitas pendidikan yang megah serta canggih.Jelas saja Pakde Jokowi marah dengan kenyataan yang terjadi di lapangan dengan semuanya deviasi yang terjadi seperti kondisi sekolah yang ingin roboh, atau ketiadaan guru sebagai pengajar di daerah diluar Jawa atau pendidikan tinggi yang belum mampu menelurkan hasil riset yang berorientasi pada permasalah riil yang ada.Masalah jamak ini selalu menghantui duna pendidikan Indonesia, sebenarnya dimanakah letak kesalahannya?Kesalahannya terletak pada pola fikir (mindset) para birokrat baik pusat atau daerah yang tujuan berpikirnya kalau biaya harus di habiskan 100, tanpa mesti lihat faedah atau nilai lebih atas penggunaan anggaran tersebut . Bukannya bikin program kerja yang mendidik atau mempunyai multiefek malahan menciptakan program kerja hura-hura serta pemborosan.Pola pemikiran ini tidaklah salah, banding saja dengan sepak terjang Anies yang selalu mengagung-agungkan serapan biaya 100 tanpa ada pernah pikirkan dampak dari pemanfaatan biaya. Bahasanya yang utama biaya mesti dihabiskan yang utama para pendukungku happy. Layak saja dia didepak dari Mendikbud lantaran seringkali berpikir serta bertindak sangat prakmatis oportunis.Semoga rakyat Indonesia tidak akan pernah lupa skandal Rp 23, 3 triliun over budget, itu salah satu modus pemborosan biaya serta untuk menyenangkan para bawahannya.Apakah mereka tak kasihan dengan Pak Basuki yang berkeliling ke seluruh Indonesia untuk meyakinkan kalau setiap proyek infrastruktur bisa cepat usai atau segera bisa digunakan. Lha ini bidang pendidikan jadi mengajari untuk boros serta tak efisien.Maka Jokowi bikin beberapa dobrakan atau terobosan untuk alokasi biaya itu diantaranya untuk : sertifikasi 100 ribu guru serta 100 ribu dosen, pembagian Kartu Indonesia Pintar (KIP) 19, 5 juta, Bantuan Operasional Sekolah (BOS) 8, 5 juta siswa, serta merehabilitasi ruangan kelas 41 ribu.Jokowi cerdasFenomena pemborosan ini tidak hanya menjangkit pada Anies namun juga banyak birokrat Jakarta serta daerah. Lihat kondisi yang ada serta amanat UUD yang perlu dipatuhi, Jokowi berniat membentuk atau mulai untuk mengelola sebagian biaya pendidikan untuk dialokasikan sebagai dana abadi Indonesia.Pemikirannya yaitu mengambil sebagian biaya untuk dikelola serta diinvestasikan hingga hasil investasi tersebut bisa dipakai untuk membiayai program unggulan yang menginginkan dicapai tanpa harus memakai anggaran langsung dari Kementerian Pendidikan serta Kebudayaan.Untuk memanfaatkan alokasi 20  biaya pendidikan secara tepat guna, saya minta dibuat dana kekal, tutur Jokowi, Selasa (4/4/2017).Kan biaya pendidikan itu buanyak sekali serta yang saya saksikan, saya buka, sangat rutinitas hingga saya minta dibuat dana kekal pendidikan, lanjut dia.Sri Mulyani selalu memahami dengan maksud serta maksud Jokowi, kelihatannya chemistry mereka memang telah klop, menurut perhitungan beliau, nilai dana abadi Indonesia pada 2030 mendatang bila dari saat ini mulai dilakukan penyisihan serta diinvestasikan bakal meraih Rp 400 triliun.Wow. . . Rp 400 triliun, kalau saja dana itu diinvestasikan serta menghasilkan return cuma sebesar 8 per th. (konservatif) jadi dana yang bisa digunakan sebesar Rp 32 triliun. Sedangkan maksud awal dari dana kekal ini yaitu diperuntukkan untuk program pasca-sarjana sampai program doktor pelajar Indonesia diluar negeri.Kira-kira bakal menghasilkan berapa banyak magister atau doktor dalam satu tahun?Ini investasi besar untuk anak serta cucu kita kelak. Jadi saya sangka ini mesti diawali. Dana kekal ini bertujuan mengelola dana investasi pendidikan untuk negerasi mendatang, tutur Jokowi.Cita-cita yang digaungkan Jokowi ini mencontoh dengan Petroleum Fund Norwegia, mereka mengambil sebagian keuntungan penjualan migas mulai sejak th. 1990 serta diinvestasikan, yang sekarang ini telah mencapai 885 milyar Dollar AS atau sekitar Rp 11. 000 triliun. Bandingkan saja dengan jumlah penduduk Norwegia yang cuma 5 juta orang, jadi asumsinya tiap-tiap orang Norwegia memiliki kekayaan sebesar Rp 2, 3 miliar cuma dari dana ini.Jokowi sedang mengajari bangsa ini untuk memikirkan jauh kedepan, Norwegia telah lebih dahulu memanfaatkan Petroleum Fund, artinya mereka saat ini tinggal nikmati saja. Ingat cuma butuh saat 27 th., asal berkelanjutan serta tak dikorupsi. Oleh karenanya perhitungan yang di buat Sri Mulyani yaitu masuk akal atas asumsi besarnya biaya pendidikan serta jangka waktu 13 th. menuju 2030.Sekali lagi Jokowi serta Sri Mulyani sudah membuat mata semua rakyat Indonesia melek, kalau saja mulai sejak th. 1970-an hasil migas Indonesia atau SDA sejenis Freeport serta golongannya di kelola dengan profesional jadi Indonesia mungkin saja telah ada di posisi 3 besar ekonomi dunia di bawah AS serta China. Namun sayang beberapa penguasa lebih sukai berkolaberasi dengan beberapa mafia untuk mencuri untuk kepentingan mereka.Pada akhirnya prediksi Jokowi pada tax amnesty jadi masuk akal, kalau sekitaran Rp 11. 400 triliun duit orang Indonesia di parkir diluar negeri. Ah. . . sungguh sadisnya beberapa pemilik duit ini telah mengambil duit dari republik ini namun tetap masih nikmati keindahan Indonesia.Semoga dana kekal Indonesia segera mulai bergulir untuk kebesaran bangsa Indonesia dan tabungan buat anak cucu kita. Hal ini dapat sekaligus sebagai bentuk tanggung jawab moral kita atas SDA yang sudah kita ambillah saat ini. sebar.infohttp://nasional. kompas.com/read/2017/04/04/15481331/mengapa.jokowi.minta.anggaran. pendidikan.tak.dihabiskan.http://www.dw.com/id/dana-investasi-negara-terbesar-di-dunia/g-36920449Bagaimana menurutmu?SUMBER",0
jpnn,"BERITA PAGI INI MENGGEGERKAN !! PRABOWO MARAH BESAR KE ANIES ,KARENA MERASA TERZOLIMI OLEH ANIES KARENA SELALU MENENTANG PRABOWO DALAM SEGI SEGALAH HAL , ANIES LICIK PRABOWO MENYESAL USUNG ANIES  PRABOWO MEMINTAH ANIES MUNDUR DARI CAGUB DI PUTARAN KEDUA !!","Tadinya Prabowo mau mengusung Sjafrie Sjamsoeddin-Sandiaga di Pilgub DKI. Sjafrie yang berlatar-belakang militer, cocok dengan gaya Prabowo. Namun keinginan Prabowo itu, ditentang oleh PKS yang tidak suka militer. Mengapa? PKS akan susah mengendalikan calon yang berlatar-belakang militer. Sosok militer biasanya sudah bertahun-tahun dilatih untuk setia pada Pancasila dan UUD 1945. Dalam jiwa seorang militer, telah dipatri bahwa NKRI adalah harga mati.Untuk mengimbangi keinginan Prabowo itu, PKS dengan berani mengumumkan pasangan Sandiaga- Mardani. Prabowo sebetulnya sempat mengiyakan pasangan ini. Media sempat memberitakan bahwa Prabowo akan mendukung Sandiaga-Mardani. Namun di saat bersamaan ada manufer dari Cikeas. Mantan Presiden SBY langsung memimpin koalisi Cikeas yang beranggotakan 4 partai, yakni Demokrat, PPP Romy, PKB, PAN mengusung calon sendiri.Saat itu nama Yusril Ihzra Mahendra berseliweran sangat kuat sebagai calon. Namun karena track record Yusril yang gagal membesarkan partainya sendiri, membuat koalisi Cikeas secara mengejutkan mengusung Agus Yudhoyono-Silvi sebagai cagub dan cawagub DKI Jakarta. Prabowo terkejut. Koalisi Cikeas ternyata tidak mau berkoalisi dengan Gerinda untuk mengusung satu calon. Keadaan itu membuat Gerinda-PKS harus mengusung calon sendiri.Menjelang batas waktu pendaftaran di KPU, Prabowo sudah bulat mengusung Sandiaga sebagai cagub. Namun siapa wakilnya? Apakah Mardani? Atau Syafrie Syamsoeddin, Yusril atau yang lain? Dalam waktu yang sempit itu nama Anies Baswedan, semakin bergema. Istanapun sudah mewanti-wanti agar nama Anies sedapat mungkin tidak masuk dalam kalkulasi Prabowo. Mengapa? Anies sangat berbahaya.Anies akan memanfaatkan apapun posisinya untuk menjadi capres pada Pilpres 2019 mendatang. Jika kemudian ada pemahaman publik bahwa Anies dipecat dari menteri walaupun ia sebagai pendukung utama Jokowi pada Pilpres 2014, karena etos dan kinerjanya yang buruk, itu bukanlah alasan utama.Alasan utama pemecatan Anies adalah gelagat Anies yang berambisi dan sangat berambisi menjadi calon presiden tahun 2019 mendatang. Jadi Anies secara diam-diam akan memecat Jokowi dari kursi Presiden. Bila publik bertanya-tanya mengapa ada salah hitung anggaran Rp 23,3 triliun? Bisa dengan mudah menjawabnya. Bisa jadi dana salah hitung itu diarahkan untuk mendukung ambisi Anies menjadi capres 2019 mendatang jika ia tetap menjadi menteri.Nama Anies yang diplot sebagai calon wakil Sandiga pun sudah dibisikkan kepada Prabowo. Menurut para pembisik, nama Anies sangat berpotensi mengalahkan Ahok karena ia korban kezaliman Jokowi. Saat itu Prabowo masih bimbang soal kapabilitas seorang Anies. Apa betul seorang mantan menteri yang dipecat laku sebagai cagub DKI? Sampai detik itu Prabowo masih tidak percaya.Prabowo mulai percaya kepada Anies, ketika istana melakukan blunder. Ada isu yang menyebutkan bahwa istana meminta Partai Gerinda dan PKS agar tidak mengusung Anies Baswedan dalam Pilkada 2017. Istana pun digadang-gadang mengutus Menteri Sekretaris Negara Praktino menemui Ketum Gerinda Prabowo Subianto dan Wakilnya Fadli Zon. Walaupun isu pertemuan ini telah dibantah oleh Praktino, namun publik masih setengah percaya atas isu itu.Ketika isu berkembang bahwa istana tidak menghendaki Anies, Prabowo malah semakin yakin kepada Anies. Para pembisik kemudian terus-menerus meyakinkan Prabowo bahwa Anies bisa mengalahkan Ahok karena dia adalah korban kezaliman Jokowi. Jadilah Prabowo akhirnya menjadikan Anies sebagai wakil Sandiaga. Gerinda-PKS akhirnya menyimpulkan bahwa Sandiaga-Anies adalah pasangan yang bisa mengalahkan Ahok-Djarot.Sial bagi Gerinda. Ternyata ketika dihubungi, Anies tidak mau kalau posisinya hanya dijadikan wakil. Anis mau diusung jika ia diplot sebagai calon gubernur. Terdesak oleh batasan waktu yang sempit dari KPU disertai lobi membahana dari PKS, akhirnya Gerinda menyetujui Anies sebagai cagub. Hal yang kemudian membuat Sandi kecewa. Namun karena sudah terlanjur disebut sebagai cagub atau cawagub, Sandi akhirnya setuju dengan hati dongkol.Dalam perkembangan selanjutnya, terlihat PKS yang paling bersemangat memenangkan Anies. Di balik pertemuan Anies-Rizieq, peran PKS sangat signifikan. PKS berhasil menarik FPI masuk koalisi Gerinda-PKS. FPI yang secara senyap mendukung Agus-Silvi sebelumnya, berhasil ditarik oleh PKS. FPI pun mengkhianati SBY.Bila kemudian suara Agus tiba-tiba anjilok dan suara Anies melambung hingga hampir 40, itu karena pada detik-detik terakhir, suara kaum khilafah yang tiba-tiba meninggalkan Agus-Silvi dan berbalik mendukung Anies-Sandi. Inilah yang dipahami oleh SBY pasca kekalahan Agus. Tak heran jika kemudian SBY secara diam-diam mendukung Ahok-Djarot untuk membalas pengkhianatan ini. Para elit Demokrat diperintahkan untuk berbalik mendukung Ahok.Ketika Anies-Sandi maju di putaran kedua dan head to head dengan Ahok, Prabowo pada awalnya bersemangat. Ternyata instingnya memilih Anies-Sandi cukup tajam. Namun di sinilah masalahnya. Sekarang Anies disetir penuh oleh PKS dan FPI. Kelakuan PKS-FPI untuk melakukan segala cara memenangkan Anies, membuat Prabowo muntah. Dua partai ini sebetulnya bertolak-belakang. PKS yang agamis-konservatif dan Gerinda yang nasionalis dipaksa kawin demi kepentingan politik.Ulah para pendukung Anies dengan politisasi jenazah, demo-demo, selebaran-selebaran SARA dan rencana tamsya Al-Maidah membuat gerah Prabowo. Kemarin, Minggu 2 April 2017, ketika ada debat di Kompas TV dan didukung penuh oleh Prabowo, ternyata Anies-Sandi tidak datang. Itu salah satu bukti bahwa Prabowo kini mulai hilang kendali atas Anies. Padahal Prabowo sangat mengharapkan Anies-Sandi bertarung di debat Kompas TV itu. Lalu apa alasan Anies-Sandi absen di debat itu?Timses Anies-Sandi sudah paham bahwa justru lewat debat, elektabilitas Anies-Sandi tergerus. Karena itu dibuatlah alasan-alasan konyol agar Kompas TV mengubah format debat menjadi format berbagi buah-buah pikiran. Hal yang tidak logis bagi Kompas TV. Jelas alasan itu hanya akal-akalan untuk menghindari debat.Kini di kubu Anies-Sandi mulai dilanda perpecahan. Ada kubu yang bertarung secara fair, namun ada kubu yang bertarung dengan melambungkan SARA. Potensi kekalahanpun di depan mata. Publik memahami bahwa Anies-Sandi akhirnya takut debat. Jelas Prabowo kecewa dan marah sekali. Anies sudah mulai membangkang kepada Prabowo. Timses Anies dari PKS telah melakukan blunder.Kini Prabowo mulai sadar bahwa Gerinda telah dibusukkan oleh PKS-FPI dengan mengusung Anies. Bahkan sangat mungkin Prabowo mulai ragu kepada Anies yang tidak mempunyai kapasitas menjadi pemimpin DKI-1. Ternyata Anies hanya punya ambisi besar memecat Ahok, memecat Jokowi pada Pilpres 2019 dan bahkan menyingkirkan sendiri Prabowo, namun kemampuannya jauh panggang dari api.Skenario terburuk pun bisa terjadi. Jika Anies kalah di Pilgub DKI, maka Prabowo akan menyesal telah mengusung Anies yang hanya pintar beretorika. Sebaliknya jika Anies menang, maka ambisinya yang menyala-nyala menjadi capres, bisa menjadi blunder bagi Prabowo yang juga ingin kembali menjadi capres. Ini juga membuat Prabowo menyesal. Ambisi Anies seperti yang sudah diperingatkan istana, akan dirasakan sendiri oleh Prabowo. Anies akan memecat Prabowo sebagai capres jika berhasil menjadi gubernur. Begitulah kura-kura.Salam Seword,",0
jpnn,"BERITA TERKINI!!! SANDIAGA UNO RESMI JADI TERSANGKA KASUS PENGGELAPAN TANAH DAN PENCEMARAN NAMA BAIK, POLSEK TANAH ABANG HARI INI JEMPUT PAKSA SANDIAGA UNO,, BAGAIMANA KOMENTARA ANDA???","Setelah kasus demi kasus yang dilayangkan ke Sandiaga Uno entah itu tentang penggelapan tempat yang ditangani Polda Metro Jaya serta masalah pencemaran nama baik yang diakukan Polsek Tanah Abang. Minggu depan bakal ada kasus besar yang lain yang akan dilayangkan untuk menjegal Sandiaga Uno seperti pernyataan Sandiaga Uno sendiri. Pernyataan seperti apa ini sebenarnya?Sandiaga Uno menyebutkan akan ada laporan ke polisi lagi masalah dianya. Walau diperkirakan tak miliki landasan hukum yang pasti, laporan itu menurut dia akan kuras saat yang seharusnya dapat dipakai untuk berkampanye.Saya dengar dari beberapa pihak bakal ada beberapa masalah lagi yang bakal dibuat-buat untuk manarik saya ke pusaran, kata Sandi di lokasi Kemang, Jakarta Selatan, Jumat (31/3).Waktu ditanya selanjutnya mengenai laporan itu, Sandi enggan menjelaskan secara rinci. Ia tak menjelaskan siapa pihak yang memberikan info tersebutNamun ia memprediksi laporan itu bakal dilayangkan minggu depan. Nanti tuturnya ada satu dua minggu depan, kata Sandi (sumber)Sandiaga ini seperti orang tengah ber-sandi-wara dengan keluarkan statement seperti ini, mau play victim supaya warga Jakarta iba dengan dianya? Tetaplah ya stempel picik akan tidak pernah hilang dari kepala Sandiaga Uno ini. Sekali lagi untuk apa mengeluarkan pernyataan seperti ini?Saya yakin kehadiran Sandiaga Uno kesempatan ini yaitu kehadiran yang dipaksakan, seperti kemarin dikabarkan jadi minta diundur lantaran kampanye, saat ini ingin dihadapi semuanya, memanglah benar orang satu ini pandai ber-sandi-wara. Bila memang ada masalah untuk minggu depan ya tolong dihadapi, jangan asal takut, atau jiper dengan pihak penyidik dari Kepolisian.Mengapa dipaksakan, lantaran tentu Sandiaga memperoleh desakan dari beragam pihak, jelas sekali bila Sandiaga cuma bersandiwara untuk mencapai simpati kembali, toh di Kepolisian cuma mengklarifikasi, segitu gampangnya sampai minta diundur setelah Pilkada berjalan.Sandi ingin menunjukkan kalau dengan datangnya dia di Kepolisian akan tidak memengaruhi elektabilitas dianya serta Anies Baswedan, namun masalah bagaimana cara warga menangkap kebenaran atau cuma permainan kembali pada Warga Jakarta sendiri yang bisa menilainya.Entah di pikiran Sandiaga sekarang ini cuma memikirkan kalau semuanya yang terkait dengan dianya dipolitisasi. Kalau secara logika memanglah benar, Sandiaga berniat mempolitisasi dianya, kasusnya sendiri, serta masalah mendatang dengan sendirinya sesuai dengan perkiraan Sandiaga. Tak tahu ini yaitu masalah yang dilempar sendiri oleh dianya atau cuma memprovokasi orang lain untuk melaporkan Sandiaga hingga Sandiaga Uno akan menepis semuanya tuduhan, serta masalah yang akan datang memang dipolitisasi, play victim yang begitu hebat dari Sandiaga Uno.Lantaran dengan bermain seperti ini nantinya Sandiaga Uno bakal dilihat sebagai korban politisasi, tentu kelak dianya atau Anies Baswedan serta bahkan juga semuanya tim suksesnya bakal bertandingk seperti korban yang rawan serta butuh dikasihani. Melempar gosip serta membantah gosip seperti mereka sampai kini, picik sekali,Mari kita kembalikan fikiran waras kita, politik play victim seperti ini telah basi, telah dapat diprediksi serta bebrapa begitu licik serta picik. Bukanlah aksi seorang negarawan sejati seperti yang mereka gaungkan sampai kini.Sandiaga Uno terus keberatan dengan masalah dugaan penggelapan tanah yang dituduhkan pada dianya. Menurut Sandi, masalah yang sekarang ini tengah diolah di Polda Metro Jaya itu unsur politiknya lebih besar porsinya di banding unsur hukum.Ini indikasi ya, politisasi dari pada satu masalah yang sekalipun tidak ada, dapat dibawa ke satu kontestasi yang jadi perhatian bangsa, kata Sandi waktu didapati di Mampang, Selasa (22/3).Sandi menilainya kasus itu sekalipun tak ada unsur hukumnya. Dia menyerahkan perlakuan masalah kepada tim hukum. Sandi menyampaikan, masalah yang melibatkan dua orang super kaya itu lantaran didasari perbedaan pandangan politik belaka. (sumber)Tuh kan benar, dahulu pernah jiper, saat ini telah lebay, masalah orang super kaya seperti Sandiaga Uno ini memang bakal jadi perhatian bangsa, namun di sini semuanya jadi muak dengan kabarnya. Tak tahu masalah apa yang bakal terjadi di minggu depan, apa benar, atau cuma pepesan kosong Sandiaga Uno sendiri. Entahlah, namun yang pasti bila ada, media punya HT pasti akan mem-blow up hingga besar dan terkesan dipaksakan.Ya seperti itulah play victim ala Sandiaga UnoSUMBER:seword.com",0
